1.4709 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
68.1887 	EXP 	blank: autoDraw = True
69.1742 	EXP 	New trial (rep=5, index=6): {'color': 'white', 'trigger': 1}
69.1815 	EXP 	blank: autoDraw = False
69.1815 	EXP 	blank: autoDraw = False
69.1815 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
69.1815 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
69.1891 	EXP 	stimulus: autoDraw = True
69.4299 	EXP 	stimulus: autoDraw = False
69.4299 	EXP 	stimulus: autoDraw = False
69.4398 	EXP 	blank: autoDraw = True
70.4243 	EXP 	New trial (rep=5, index=7): {'color': 'gray', 'trigger': 2}
70.4315 	EXP 	blank: autoDraw = False
70.4315 	EXP 	blank: autoDraw = False
70.4315 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
70.4315 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
70.4390 	EXP 	stimulus: autoDraw = True
70.6805 	EXP 	stimulus: autoDraw = False
70.6805 	EXP 	stimulus: autoDraw = False
70.6891 	EXP 	blank: autoDraw = True
71.6746 	EXP 	New trial (rep=6, index=0): {'color': 'gray', 'trigger': 2}
71.6818 	EXP 	blank: autoDraw = False
71.6818 	EXP 	blank: autoDraw = False
71.6818 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
71.6818 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
71.6892 	EXP 	stimulus: autoDraw = True
71.9306 	EXP 	stimulus: autoDraw = False
71.9306 	EXP 	stimulus: autoDraw = False
71.9390 	EXP 	blank: autoDraw = True
72.9237 	EXP 	New trial (rep=6, index=1): {'color': 'gray', 'trigger': 2}
72.9317 	EXP 	blank: autoDraw = False
72.9317 	EXP 	blank: autoDraw = False
72.9317 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
72.9317 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
72.9393 	EXP 	stimulus: autoDraw = True
73.1806 	EXP 	stimulus: autoDraw = False
73.1806 	EXP 	stimulus: autoDraw = False
73.1891 	EXP 	blank: autoDraw = True
74.1737 	EXP 	New trial (rep=6, index=2): {'color': 'gray', 'trigger': 2}
74.1808 	EXP 	blank: autoDraw = False
74.1808 	EXP 	blank: autoDraw = False
74.1808 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
74.1808 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
74.1890 	EXP 	stimulus: autoDraw = True
74.4304 	EXP 	stimulus: autoDraw = False
74.4304 	EXP 	stimulus: autoDraw = False
74.4392 	EXP 	blank: autoDraw = True
75.4244 	EXP 	New trial (rep=6, index=3): {'color': 'white', 'trigger': 1}
75.4311 	EXP 	blank: autoDraw = False
75.4311 	EXP 	blank: autoDraw = False
75.4311 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
75.4311 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
75.4387 	EXP 	stimulus: autoDraw = True
75.6804 	EXP 	stimulus: autoDraw = False
75.6804 	EXP 	stimulus: autoDraw = False
75.6894 	EXP 	blank: autoDraw = True
76.6739 	EXP 	New trial (rep=6, index=4): {'color': 'white', 'trigger': 1}
76.6805 	EXP 	blank: autoDraw = False
76.6805 	EXP 	blank: autoDraw = False
76.6805 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
76.6805 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
76.6895 	EXP 	stimulus: autoDraw = True
76.9291 	EXP 	stimulus: autoDraw = False
76.9291 	EXP 	stimulus: autoDraw = False
76.9398 	EXP 	blank: autoDraw = True
77.9241 	EXP 	New trial (rep=6, index=5): {'color': 'gray', 'trigger': 2}
77.9316 	EXP 	blank: autoDraw = False
77.9316 	EXP 	blank: autoDraw = False
77.9316 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
77.9316 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
77.9391 	EXP 	stimulus: autoDraw = True
78.1803 	EXP 	stimulus: autoDraw = False
78.1803 	EXP 	stimulus: autoDraw = False
78.1891 	EXP 	blank: autoDraw = True
79.1744 	EXP 	New trial (rep=6, index=6): {'color': 'white', 'trigger': 1}
79.1819 	EXP 	blank: autoDraw = False
79.1819 	EXP 	blank: autoDraw = False
79.1819 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
79.1819 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
79.1891 	EXP 	stimulus: autoDraw = True
79.4298 	EXP 	stimulus: autoDraw = False
79.4298 	EXP 	stimulus: autoDraw = False
79.4395 	EXP 	blank: autoDraw = True
80.4244 	EXP 	New trial (rep=6, index=7): {'color': 'white', 'trigger': 1}
80.4319 	EXP 	blank: autoDraw = False
80.4319 	EXP 	blank: autoDraw = False
80.4319 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
80.4319 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
80.4391 	EXP 	stimulus: autoDraw = True
80.6797 	EXP 	stimulus: autoDraw = False
80.6797 	EXP 	stimulus: autoDraw = False
80.6895 	EXP 	blank: autoDraw = True
81.6734 	EXP 	New trial (rep=7, index=0): {'color': 'gray', 'trigger': 2}
81.6804 	EXP 	blank: autoDraw = False
81.6804 	EXP 	blank: autoDraw = False
81.6804 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
81.6804 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
81.6894 	EXP 	stimulus: autoDraw = True
81.9288 	EXP 	stimulus: autoDraw = False
81.9288 	EXP 	stimulus: autoDraw = False
81.9397 	EXP 	blank: autoDraw = True
83.0371 	EXP 	New trial (rep=7, index=1): {'color': 'gray', 'trigger': 2}
83.0496 	EXP 	blank: autoDraw = False
83.0496 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
83.0496 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
83.0496 	EXP 	stimulus: autoDraw = True
83.2063 	EXP 	stimulus: autoDraw = False
83.2063 	EXP 	blank: autoDraw = True
84.1912 	EXP 	New trial (rep=7, index=2): {'color': 'white', 'trigger': 1}
84.1994 	EXP 	blank: autoDraw = False
84.1994 	EXP 	blank: autoDraw = False
84.1994 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
84.1994 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
84.1994 	EXP 	stimulus: autoDraw = True
84.4474 	EXP 	stimulus: autoDraw = False
84.4474 	EXP 	stimulus: autoDraw = False
84.4474 	EXP 	blank: autoDraw = True
85.4409 	EXP 	New trial (rep=7, index=3): {'color': 'white', 'trigger': 1}
85.4482 	EXP 	blank: autoDraw = False
85.4482 	EXP 	blank: autoDraw = False
85.4482 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
85.4482 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
85.4482 	EXP 	stimulus: autoDraw = True
85.6963 	EXP 	stimulus: autoDraw = False
85.6963 	EXP 	stimulus: autoDraw = False
85.6963 	EXP 	blank: autoDraw = True
86.6806 	EXP 	New trial (rep=7, index=4): {'color': 'white', 'trigger': 1}
86.6895 	EXP 	blank: autoDraw = False
86.6895 	EXP 	blank: autoDraw = False
86.6895 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
86.6895 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
86.6895 	EXP 	stimulus: autoDraw = True
86.9311 	EXP 	stimulus: autoDraw = False
86.9311 	EXP 	stimulus: autoDraw = False
86.9311 	EXP 	blank: autoDraw = True
87.9248 	EXP 	New trial (rep=7, index=5): {'color': 'gray', 'trigger': 2}
87.9325 	EXP 	blank: autoDraw = False
87.9325 	EXP 	blank: autoDraw = False
87.9325 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
87.9325 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
87.9325 	EXP 	stimulus: autoDraw = True
88.1803 	EXP 	stimulus: autoDraw = False
88.1803 	EXP 	stimulus: autoDraw = False
88.1893 	EXP 	blank: autoDraw = True
89.1744 	EXP 	New trial (rep=7, index=6): {'color': 'white', 'trigger': 1}
89.1813 	EXP 	blank: autoDraw = False
89.1813 	EXP 	blank: autoDraw = False
89.1813 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
89.1813 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
89.1891 	EXP 	stimulus: autoDraw = True
89.4294 	EXP 	stimulus: autoDraw = False
89.4294 	EXP 	stimulus: autoDraw = False
89.4399 	EXP 	blank: autoDraw = True
90.4242 	EXP 	New trial (rep=7, index=7): {'color': 'gray', 'trigger': 2}
90.4318 	EXP 	blank: autoDraw = False
90.4318 	EXP 	blank: autoDraw = False
90.4318 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
90.4318 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
90.4392 	EXP 	stimulus: autoDraw = True
90.6800 	EXP 	stimulus: autoDraw = False
90.6800 	EXP 	stimulus: autoDraw = False
90.6895 	EXP 	blank: autoDraw = True
91.6750 	EXP 	New trial (rep=8, index=0): {'color': 'gray', 'trigger': 2}
91.6828 	EXP 	blank: autoDraw = False
91.6828 	EXP 	blank: autoDraw = False
91.6828 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
91.6828 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
91.6828 	EXP 	stimulus: autoDraw = True
91.9300 	EXP 	stimulus: autoDraw = False
91.9300 	EXP 	stimulus: autoDraw = False
91.9396 	EXP 	blank: autoDraw = True
92.9249 	EXP 	New trial (rep=8, index=1): {'color': 'white', 'trigger': 1}
92.9325 	EXP 	blank: autoDraw = False
92.9325 	EXP 	blank: autoDraw = False
92.9325 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
92.9325 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
92.9325 	EXP 	stimulus: autoDraw = True
93.1801 	EXP 	stimulus: autoDraw = False
93.1801 	EXP 	stimulus: autoDraw = False
93.1896 	EXP 	blank: autoDraw = True
94.1740 	EXP 	New trial (rep=8, index=2): {'color': 'gray', 'trigger': 2}
94.1819 	EXP 	blank: autoDraw = False
94.1819 	EXP 	blank: autoDraw = False
94.1819 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
94.1819 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
94.1894 	EXP 	stimulus: autoDraw = True
94.4300 	EXP 	stimulus: autoDraw = False
94.4300 	EXP 	stimulus: autoDraw = False
94.4399 	EXP 	blank: autoDraw = True
95.4245 	EXP 	New trial (rep=8, index=3): {'color': 'gray', 'trigger': 2}
95.4317 	EXP 	blank: autoDraw = False
95.4317 	EXP 	blank: autoDraw = False
95.4317 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
95.4317 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
95.4392 	EXP 	stimulus: autoDraw = True
95.6786 	EXP 	stimulus: autoDraw = False
95.6786 	EXP 	stimulus: autoDraw = False
95.6899 	EXP 	blank: autoDraw = True
96.6746 	EXP 	New trial (rep=8, index=4): {'color': 'white', 'trigger': 1}
96.6825 	EXP 	blank: autoDraw = False
96.6825 	EXP 	blank: autoDraw = False
96.6825 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
96.6825 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
96.6900 	EXP 	stimulus: autoDraw = True
96.9311 	EXP 	stimulus: autoDraw = False
96.9311 	EXP 	stimulus: autoDraw = False
96.9311 	EXP 	blank: autoDraw = True
97.9239 	EXP 	New trial (rep=8, index=5): {'color': 'white', 'trigger': 1}
97.9302 	EXP 	blank: autoDraw = False
97.9302 	EXP 	blank: autoDraw = False
97.9302 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
97.9302 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
97.9399 	EXP 	stimulus: autoDraw = True
98.1807 	EXP 	stimulus: autoDraw = False
98.1807 	EXP 	stimulus: autoDraw = False
98.1807 	EXP 	blank: autoDraw = True
99.1644 	EXP 	New trial (rep=8, index=6): {'color': 'white', 'trigger': 1}
99.1728 	EXP 	blank: autoDraw = False
99.1728 	EXP 	blank: autoDraw = False
99.1728 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
99.1728 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
99.1899 	EXP 	stimulus: autoDraw = True
99.4296 	EXP 	stimulus: autoDraw = False
99.4296 	EXP 	stimulus: autoDraw = False
99.4400 	EXP 	blank: autoDraw = True
100.4245 	EXP 	New trial (rep=8, index=7): {'color': 'gray', 'trigger': 2}
100.4320 	EXP 	blank: autoDraw = False
100.4320 	EXP 	blank: autoDraw = False
100.4320 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
100.4320 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
100.4393 	EXP 	stimulus: autoDraw = True
100.6801 	EXP 	stimulus: autoDraw = False
100.6801 	EXP 	stimulus: autoDraw = False
100.6900 	EXP 	blank: autoDraw = True
101.6749 	EXP 	New trial (rep=9, index=0): {'color': 'white', 'trigger': 1}
101.6830 	EXP 	blank: autoDraw = False
101.6830 	EXP 	blank: autoDraw = False
101.6830 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
101.6830 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
101.6830 	EXP 	stimulus: autoDraw = True
101.9305 	EXP 	stimulus: autoDraw = False
101.9305 	EXP 	stimulus: autoDraw = False
101.9393 	EXP 	blank: autoDraw = True
102.9245 	EXP 	New trial (rep=9, index=1): {'color': 'white', 'trigger': 1}
102.9322 	EXP 	blank: autoDraw = False
102.9322 	EXP 	blank: autoDraw = False
102.9322 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
102.9322 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
102.9394 	EXP 	stimulus: autoDraw = True
103.1801 	EXP 	stimulus: autoDraw = False
103.1801 	EXP 	stimulus: autoDraw = False
103.1898 	EXP 	blank: autoDraw = True
104.1746 	EXP 	New trial (rep=9, index=2): {'color': 'white', 'trigger': 1}
104.1823 	EXP 	blank: autoDraw = False
104.1823 	EXP 	blank: autoDraw = False
104.1823 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
104.1823 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
104.1894 	EXP 	stimulus: autoDraw = True
104.4301 	EXP 	stimulus: autoDraw = False
104.4301 	EXP 	stimulus: autoDraw = False
104.4398 	EXP 	blank: autoDraw = True
105.4244 	EXP 	New trial (rep=9, index=3): {'color': 'gray', 'trigger': 2}
105.4314 	EXP 	blank: autoDraw = False
105.4314 	EXP 	blank: autoDraw = False
105.4314 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
105.4314 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
105.4394 	EXP 	stimulus: autoDraw = True
105.6801 	EXP 	stimulus: autoDraw = False
105.6801 	EXP 	stimulus: autoDraw = False
105.6899 	EXP 	blank: autoDraw = True
106.6739 	EXP 	New trial (rep=9, index=4): {'color': 'white', 'trigger': 1}
106.6812 	EXP 	blank: autoDraw = False
106.6812 	EXP 	blank: autoDraw = False
106.6812 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
106.6812 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
106.6894 	EXP 	stimulus: autoDraw = True
106.9301 	EXP 	stimulus: autoDraw = False
106.9301 	EXP 	stimulus: autoDraw = False
106.9398 	EXP 	blank: autoDraw = True
107.9244 	EXP 	New trial (rep=9, index=5): {'color': 'gray', 'trigger': 2}
107.9315 	EXP 	blank: autoDraw = False
107.9315 	EXP 	blank: autoDraw = False
107.9315 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
107.9315 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
107.9394 	EXP 	stimulus: autoDraw = True
108.1792 	EXP 	stimulus: autoDraw = False
108.1792 	EXP 	stimulus: autoDraw = False
108.1901 	EXP 	blank: autoDraw = True
109.1746 	EXP 	New trial (rep=9, index=6): {'color': 'gray', 'trigger': 2}
109.1820 	EXP 	blank: autoDraw = False
109.1820 	EXP 	blank: autoDraw = False
109.1820 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
109.1820 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
109.1895 	EXP 	stimulus: autoDraw = True
109.4299 	EXP 	stimulus: autoDraw = False
109.4299 	EXP 	stimulus: autoDraw = False
109.4299 	EXP 	blank: autoDraw = True
110.4135 	EXP 	New trial (rep=9, index=7): {'color': 'gray', 'trigger': 2}
110.4228 	EXP 	blank: autoDraw = False
110.4228 	EXP 	blank: autoDraw = False
110.4228 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
110.4228 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
110.4400 	EXP 	stimulus: autoDraw = True
110.6799 	EXP 	stimulus: autoDraw = False
110.6799 	EXP 	stimulus: autoDraw = False
110.6900 	EXP 	blank: autoDraw = True
111.6793 	EXP 	blank: autoDraw = False
111.6793 	EXP 	blank: autoDraw = False
111.8808 	EXP 	window1: mouseVisible = True
