48.1417 	EXP 	fix_rand: autoDraw = False
48.1417 	EXP 	fix_rand: autoDraw = False
48.1417 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/70.jpg'
48.1417 	EXP 	Stimulus: autoDraw = True
48.3868 	EXP 	New trial (rep=0, index=28): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/69.jpg', 'trigger': 1}
48.3936 	EXP 	Stimulus: autoDraw = False
48.3936 	EXP 	fix_rand: text = '+'
48.3936 	EXP 	fix_rand: autoDraw = True
49.5446 	EXP 	fix_rand: autoDraw = False
49.5446 	EXP 	fix_rand: autoDraw = False
49.5446 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/69.jpg'
49.5446 	EXP 	Stimulus: autoDraw = True
49.7864 	EXP 	New trial (rep=0, index=29): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/54.jpg', 'trigger': 1}
49.7922 	EXP 	Stimulus: autoDraw = False
49.7922 	EXP 	fix_rand: text = '+'
49.7922 	EXP 	fix_rand: autoDraw = True
50.8487 	EXP 	fix_rand: autoDraw = False
50.8487 	EXP 	fix_rand: autoDraw = False
50.8487 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/54.jpg'
50.8487 	EXP 	Stimulus: autoDraw = True
51.0875 	EXP 	New trial (rep=0, index=30): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/73.jpg', 'trigger': 1}
51.0937 	EXP 	Stimulus: autoDraw = False
51.0937 	EXP 	Stimulus: autoDraw = False
51.0937 	EXP 	fix_rand: text = '+'
51.0937 	EXP 	fix_rand: autoDraw = True
52.1510 	EXP 	fix_rand: autoDraw = False
52.1510 	EXP 	fix_rand: autoDraw = False
52.1510 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/73.jpg'
52.1510 	EXP 	Stimulus: autoDraw = True
52.3875 	EXP 	New trial (rep=0, index=31): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/21.jpg', 'trigger': 2}
52.3943 	EXP 	Stimulus: autoDraw = False
52.3943 	EXP 	Stimulus: autoDraw = False
52.3943 	EXP 	fix_rand: text = '+'
52.3943 	EXP 	fix_rand: autoDraw = True
53.5431 	EXP 	fix_rand: autoDraw = False
53.5431 	EXP 	fix_rand: autoDraw = False
53.5431 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/21.jpg'
53.5431 	EXP 	Stimulus: autoDraw = True
53.7249 	EXP 	New trial (rep=0, index=32): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/56.jpg', 'trigger': 1}
53.7360 	EXP 	Stimulus: autoDraw = False
53.7360 	EXP 	fix_rand: text = '+'
53.7360 	EXP 	fix_rand: autoDraw = True
54.8781 	EXP 	fix_rand: autoDraw = False
54.8781 	EXP 	fix_rand: autoDraw = False
54.8781 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/56.jpg'
54.8781 	EXP 	Stimulus: autoDraw = True
55.1100 	EXP 	New trial (rep=0, index=33): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/51.jpg', 'trigger': 1}
55.1200 	EXP 	Stimulus: autoDraw = False
55.1200 	EXP 	fix_rand: text = '+'
55.1200 	EXP 	fix_rand: autoDraw = True
56.1818 	EXP 	fix_rand: autoDraw = False
56.1818 	EXP 	fix_rand: autoDraw = False
56.1818 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/51.jpg'
56.1818 	EXP 	Stimulus: autoDraw = True
56.4206 	EXP 	New trial (rep=0, index=34): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/33.jpg', 'trigger': 2}
56.4270 	EXP 	Stimulus: autoDraw = False
56.4270 	EXP 	Stimulus: autoDraw = False
56.4270 	EXP 	fix_rand: text = '+'
56.4270 	EXP 	fix_rand: autoDraw = True
57.5960 	EXP 	fix_rand: autoDraw = False
57.5960 	EXP 	fix_rand: autoDraw = False
57.5960 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/33.jpg'
57.5960 	EXP 	Stimulus: autoDraw = True
